user_id,user_address_id,shop_id,shop_product_id,order_id,order_item_id,order_shipment_id,order_status,order_payable_price,order_discount,order_shipping_cost_total,order_checkout_status,order_item_quantity,order_item_payable_price,order_item_discount,order_shipment_status,order_shipment_delivery_status,rate,tags
853428,1494472,240,904378,1354363,3989744,1289782,full_delivered,462500,300000,0,complete_paid,1,211384,137116,delivered,delivered,5,"[1, 8]"
940598,1530459,14,106020,1308760,3848346,1245034,full_delivered,400000,400000,0,complete_paid,1,40000,40000,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,1569225,1308760,3848347,1245034,full_delivered,400000,400000,0,complete_paid,1,50000,50000,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,12590,1308760,3848348,1245034,full_delivered,400000,400000,0,complete_paid,1,100000,100000,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,95295,1308760,3848349,1245034,full_delivered,400000,400000,0,complete_paid,1,40000,40000,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,124039,1308760,3848350,1245034,full_delivered,400000,400000,0,complete_paid,1,40000,40000,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,12316,1308760,3848351,1245034,full_delivered,400000,400000,0,complete_paid,1,35000,35000,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,103647,1308760,3848352,1245034,full_delivered,400000,400000,0,complete_paid,1,45000,45000,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,128777,1308760,3848353,1245034,full_delivered,400000,400000,0,complete_paid,1,22500,22500,delivered,delivered,5,"[1, 2, 3, 4, 11]"
940598,1530459,14,104704,1308760,3848354,1245034,full_delivered,400000,400000,0,complete_paid,1,27500,27500,delivered,delivered,5,"[1, 2, 3, 4, 11]"
926086,1517612,49,1188724,1248521,3666896,1189457,full_delivered,498200,300000,0,complete_paid,1,318132,191568,delivered,delivered,5,"[1, 4]"
926086,1517612,49,956201,1248521,3666897,1189457,full_delivered,498200,300000,0,complete_paid,1,99553,59947,delivered,delivered,5,"[1, 4]"
926086,1517612,49,297327,1248521,3666898,1189457,full_delivered,498200,300000,0,complete_paid,1,80515,48485,delivered,delivered,5,"[1, 4]"
926086,1517612,934,1437820,1248299,3666186,1189236,full_delivered,400000,320000,0,complete_paid,2,400000,320000,delivered,delivered,3,[8]
926086,1517612,49,76818,1152936,3367484,1095842,full_delivered,454000,300000,0,complete_paid,1,143908,95092,delivered,delivered,5,"[1, 4]"
926086,1517612,49,1263754,1152936,3367485,1095842,full_delivered,454000,300000,0,complete_paid,1,123436,81564,delivered,delivered,5,"[1, 4]"
926086,1517612,49,225046,1152936,3367486,1095842,full_delivered,454000,300000,0,complete_paid,1,186656,123344,delivered,delivered,5,"[1, 4]"
926086,1517612,49,1590454,1145134,3342810,1088139,full_delivered,480000,300000,0,complete_paid,1,393847,246153,delivered,delivered,5,"[1, 2, 4]"
926086,1517612,49,224756,1145134,3342811,1088139,full_delivered,480000,300000,0,complete_paid,1,86153,53847,delivered,delivered,5,"[1, 2, 4]"
909287,1505705,615,1272084,1354592,3990425,1290002,full_delivered,604000,400000,0,complete_paid,1,30080,19920,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1270680,1354592,3990426,1290002,full_delivered,604000,400000,0,complete_paid,1,60160,39840,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1270675,1354592,3990427,1290002,full_delivered,604000,400000,0,complete_paid,1,30080,19920,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1650212,1354592,3990428,1290002,full_delivered,604000,400000,0,complete_paid,2,24064,15936,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1605187,1354592,3990429,1290002,full_delivered,604000,400000,0,complete_paid,2,120320,79680,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1270488,1354592,3990430,1290002,full_delivered,604000,400000,0,complete_paid,1,90240,59760,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1270518,1354592,3990431,1290002,full_delivered,604000,400000,0,complete_paid,1,18048,11952,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1278009,1354592,3990432,1290002,full_delivered,604000,400000,0,complete_paid,1,24064,15936,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1270575,1354592,3990433,1290002,full_delivered,604000,400000,0,complete_paid,2,156416,103584,delivered,delivered,3,"[4, 6, 14]"
909287,1505705,615,1286833,1354592,3990434,1290002,full_delivered,604000,400000,0,complete_paid,1,50528,33472,delivered,delivered,3,"[4, 6, 14]"
949460,1538245,16,13185,1356323,3995944,1291703,full_delivered,577000,300000,0,complete_paid,1,111848,58152,delivered,delivered,5,"[1, 2, 3, 4, 11]"
949460,1538245,16,217797,1356323,3995945,1291703,full_delivered,577000,300000,0,complete_paid,1,111848,58152,delivered,delivered,5,"[1, 2, 3, 4, 11]"
949460,1538245,16,13389,1356323,3995946,1291703,full_delivered,577000,300000,0,complete_paid,3,248697,129303,delivered,delivered,5,"[1, 2, 3, 4, 11]"
949460,1538245,16,13556,1356323,3995947,1291703,full_delivered,577000,300000,0,complete_paid,1,104607,54393,delivered,delivered,5,"[1, 2, 3, 4, 11]"
926538,1520248,31,57281,1338339,3939840,1274062,full_delivered,542000,300000,0,complete_paid,1,270357,149643,delivered,delivered,5,[1]
926538,1520248,31,722571,1338339,3939841,1274062,full_delivered,542000,300000,0,complete_paid,1,57934,32066,delivered,delivered,5,[1]
926538,1520248,31,1581918,1338339,3939842,1274062,full_delivered,542000,300000,0,complete_paid,1,213709,118291,delivered,delivered,5,[1]
949460,1538245,16,1590500,1356463,3996364,1291839,full_delivered,503500,300000,0,complete_paid,1,247521,147479,delivered,delivered,5,"[1, 2, 3, 4, 11]"
949460,1538245,16,1174199,1356463,3996365,1291839,full_delivered,503500,300000,0,complete_paid,1,124701,74299,delivered,delivered,5,"[1, 2, 3, 4, 11]"
949460,1538245,16,461117,1356463,3996366,1291839,full_delivered,503500,300000,0,complete_paid,1,131278,78222,delivered,delivered,5,"[1, 2, 3, 4, 11]"
836650,1497658,20,14269,1355549,3993440,1290938,full_delivered,592850,322150,0,complete_paid,1,418651,231349,delivered,delivered,5,[11]
836650,1497658,20,54215,1355549,3993441,1290938,full_delivered,592850,322150,0,complete_paid,1,174199,90801,delivered,delivered,5,[11]
6105,1507596,19,20330,1357571,3999934,1292941,full_delivered,588000,0,0,complete_paid,1,249000,0,delivered,delivered,5,"[3, 4]"
6105,1507596,19,670357,1357571,3999935,1292941,full_delivered,588000,0,0,complete_paid,1,269000,0,delivered,delivered,5,"[3, 4]"
6105,1507596,19,16604,1357571,3999936,1292941,full_delivered,588000,0,0,complete_paid,1,70000,0,delivered,delivered,5,"[3, 4]"
932395,1522599,615,1273056,904526,2641256,855963,full_delivered,316500,202500,0,complete_paid,1,204668,129332,delivered,delivered,5,"[1, 11]"
932395,1522599,615,1270354,904526,2641257,855963,full_delivered,316500,202500,0,complete_paid,1,67406,42594,delivered,delivered,5,"[1, 11]"
932395,1522599,615,1272953,904526,2641258,855963,full_delivered,316500,202500,0,complete_paid,1,29107,20893,delivered,delivered,5,"[1, 11]"
932395,1522599,615,1339916,904526,2641259,855963,full_delivered,316500,202500,0,complete_paid,1,15319,9681,delivered,delivered,5,"[1, 11]"
949166,1537884,572,1280883,1355628,3993705,1291017,full_delivered,605000,400000,0,complete_paid,1,252836,167164,delivered,delivered,5,"[1, 4]"
949166,1537884,572,1279267,1355628,3993706,1291017,full_delivered,605000,400000,0,complete_paid,1,195647,129353,delivered,delivered,5,"[1, 4]"
949166,1537884,572,1279508,1355628,3993707,1291017,full_delivered,605000,400000,0,complete_paid,2,156517,103483,delivered,delivered,5,"[1, 4]"
650465,1502252,33,1371631,1356683,3997083,1292057,full_delivered,417000,200000,0,complete_paid,1,106109,50891,delivered,delivered,5,"[1, 3]"
650465,1502252,33,1080312,1356683,3997084,1292057,full_delivered,417000,200000,0,complete_paid,1,138550,66450,delivered,delivered,5,"[1, 3]"
650465,1502252,33,1495899,1356683,3997085,1292057,full_delivered,417000,200000,0,complete_paid,1,172341,82659,delivered,delivered,5,"[1, 3]"
948100,1536291,290,1041577,901588,2633729,853299,full_delivered,440000,300000,0,complete_paid,2,440000,300000,delivered,delivered,4,[1]
74513,1528866,42,1142749,1357781,4000593,1293150,full_delivered,503000,60000,0,complete_paid,1,340000,60000,delivered,delivered,3,[13]
74513,1528866,42,158464,1357781,4000594,1293150,full_delivered,503000,60000,0,complete_paid,1,163000,0,delivered,delivered,3,[13]
74513,1528866,42,1143047,1334075,3925993,1269861,full_delivered,836300,22000,0,complete_paid,1,145000,0,delivered,delivered,4,[6]
74513,1528866,42,153151,1334075,3925994,1269861,full_delivered,836300,22000,0,complete_paid,1,188000,22000,delivered,delivered,4,[6]
74513,1528866,42,157085,1334075,3925995,1269861,full_delivered,836300,22000,0,complete_paid,1,313300,0,delivered,delivered,4,[6]
74513,1528866,42,153576,1334075,3925996,1269861,full_delivered,836300,22000,0,complete_paid,1,190000,0,delivered,delivered,4,[6]
940905,1530898,42,1143047,1358813,4003741,1294166,full_delivered,421000,300000,0,complete_paid,1,84668,60332,delivered,delivered,5,"[1, 2, 3, 4]"
940905,1530898,42,162111,1358813,4003742,1294166,full_delivered,421000,300000,0,complete_paid,1,289620,206380,delivered,delivered,5,"[1, 2, 3, 4]"
940905,1530898,42,146223,1358813,4003743,1294166,full_delivered,421000,300000,0,complete_paid,1,46712,33288,delivered,delivered,5,"[1, 2, 3, 4]"
91993,1512975,11,155087,1359137,4004734,1294490,full_delivered,1031600,0,0,complete_paid,1,375000,0,delivered,delivered,1,[6]
91993,1512975,11,11666,1359137,4004735,1294490,full_delivered,1031600,0,0,complete_paid,1,170000,0,delivered,delivered,1,[6]
91993,1512975,11,11999,1359137,4004736,1294490,full_delivered,1031600,0,0,complete_paid,2,158000,0,delivered,delivered,1,[6]
91993,1512975,11,174906,1359137,4004737,1294490,full_delivered,1031600,0,0,complete_paid,1,255000,0,delivered,delivered,1,[6]
91993,1512975,11,19153,1359137,4004738,1294490,full_delivered,1031600,0,0,complete_paid,1,73600,0,delivered,delivered,1,[6]
501094,1505111,49,219503,1359732,4006532,1295069,full_delivered,835000,400000,0,complete_paid,1,835000,400000,delivered,delivered,5,"[1, 4]"
10990,1506320,18,16917,1359446,4005701,1294787,full_delivered,515000,300000,0,complete_paid,1,104264,60736,delivered,delivered,5,"[1, 3, 4, 11]"
10990,1506320,18,15075,1359446,4005702,1294787,full_delivered,515000,300000,0,complete_paid,1,145970,85030,delivered,delivered,5,"[1, 3, 4, 11]"
10990,1506320,18,597938,1359446,4005703,1294787,full_delivered,515000,300000,0,complete_paid,1,169982,99018,delivered,delivered,5,"[1, 3, 4, 11]"
10990,1506320,18,16993,1359446,4005704,1294787,full_delivered,515000,300000,0,complete_paid,1,94784,55216,delivered,delivered,5,"[1, 3, 4, 11]"
379121,1511983,75,1295955,1358300,4002131,1293661,full_delivered,524500,300000,0,complete_paid,1,422718,241782,delivered,delivered,5,[1]
379121,1511983,75,211741,1358300,4002132,1293661,full_delivered,524500,300000,0,complete_paid,1,101782,58218,delivered,delivered,5,[1]
379121,1511983,107,797515,1356949,3997949,1292323,full_delivered,700000,300000,0,complete_paid,1,700000,300000,delivered,delivered,5,"[1, 2]"
585919,1503182,10,1542016,1315338,3868201,1251470,full_delivered,481600,400000,0,complete_paid,1,207587,172413,delivered,delivered,5,"[3, 6]"
585919,1503182,10,11682,1315338,3868202,1251470,full_delivered,481600,400000,0,complete_paid,1,71017,58983,delivered,delivered,5,"[3, 6]"
585919,1503182,10,60001,1315338,3868203,1251470,full_delivered,481600,400000,0,complete_paid,1,35509,29491,delivered,delivered,5,"[3, 6]"
585919,1503182,10,180187,1315338,3868204,1251470,full_delivered,481600,400000,0,complete_paid,1,62276,51724,delivered,delivered,5,"[3, 6]"
585919,1503182,10,172998,1315338,3868205,1251470,full_delivered,481600,400000,0,complete_paid,1,105211,87389,delivered,delivered,5,"[3, 6]"
240542,1504563,11,11587,1356946,3997938,1292320,full_delivered,602000,400000,0,complete_paid,2,156208,103792,delivered,delivered,1,[6]
240542,1504563,11,11646,1356946,3997939,1292320,full_delivered,602000,400000,0,complete_paid,1,97931,65069,delivered,delivered,1,[6]
240542,1504563,11,150454,1356946,3997940,1292320,full_delivered,602000,400000,0,complete_paid,3,144192,95808,delivered,delivered,1,[6]
240542,1504563,11,11333,1356946,3997941,1292320,full_delivered,602000,400000,0,complete_paid,1,48064,31936,delivered,delivered,1,[6]
240542,1504563,11,11956,1356946,3997942,1292320,full_delivered,602000,400000,0,complete_paid,1,48064,31936,delivered,delivered,1,[6]
240542,1504563,11,11147,1356946,3997943,1292320,full_delivered,602000,400000,0,complete_paid,1,107541,71459,delivered,delivered,1,[6]
918190,1511918,71,195444,1360051,4007512,1295384,full_delivered,410000,200000,0,complete_paid,3,241968,118032,delivered,delivered,5,"[1, 2, 3, 4]"
918190,1511918,71,192322,1360051,4007513,1295384,full_delivered,410000,200000,0,complete_paid,1,73935,36065,delivered,delivered,5,"[1, 2, 3, 4]"
918190,1511918,71,195316,1360051,4007514,1295384,full_delivered,410000,200000,0,complete_paid,1,94097,45903,delivered,delivered,5,"[1, 2, 3, 4]"
352571,1506901,315,1607928,1359351,4005383,1294703,full_delivered,450000,300000,0,complete_paid,1,132000,88000,delivered,delivered,1,"[6, 14]"
352571,1506901,315,1661762,1359351,4005384,1294703,full_delivered,450000,300000,0,complete_paid,1,240000,160000,delivered,delivered,1,"[6, 14]"
352571,1506901,315,1092153,1359351,4005385,1294703,full_delivered,450000,300000,0,complete_paid,1,78000,52000,delivered,delivered,1,"[6, 14]"
658617,1512283,702,1583298,1361096,4010771,1296399,full_delivered,400500,300000,0,complete_paid,1,247276,185224,delivered,delivered,4,"[1, 4]"
658617,1512283,702,1582509,1361096,4010772,1296399,full_delivered,400500,300000,0,complete_paid,1,153224,114776,delivered,delivered,4,"[1, 4]"
929051,1521678,67,1341122,1357950,4001064,1293316,full_delivered,482000,300000,0,complete_paid,1,132520,82480,delivered,delivered,1,"[6, 8]"
929051,1521678,67,1207724,1357950,4001065,1293316,full_delivered,482000,300000,0,complete_paid,1,134985,84015,delivered,delivered,1,"[6, 8]"
929051,1521678,67,1207842,1357950,4001066,1293316,full_delivered,482000,300000,0,complete_paid,1,214495,133505,delivered,delivered,1,"[6, 8]"
658617,1512283,1,28334,1361467,4011876,1296763,full_delivered,400000,300000,0,complete_paid,1,162858,122142,delivered,delivered,4,[2]
658617,1512283,1,3265,1361467,4011877,1296763,full_delivered,400000,300000,0,complete_paid,1,162858,122142,delivered,delivered,4,[2]
658617,1512283,1,3259,1361467,4011878,1296763,full_delivered,400000,300000,0,complete_paid,1,74284,55716,delivered,delivered,4,[2]
428656,1539276,358,1590767,1361423,4011746,1296721,full_delivered,629375,400000,0,complete_paid,1,225842,143533,delivered,delivered,5,[4]
428656,1539276,358,1232946,1361423,4011747,1296721,full_delivered,629375,400000,0,complete_paid,1,174254,110746,delivered,delivered,5,[4]
428656,1539276,358,1647208,1361423,4011748,1296721,full_delivered,629375,400000,0,complete_paid,1,152854,97146,delivered,delivered,5,[4]
428656,1539276,358,1235649,1361423,4011749,1296721,full_delivered,629375,400000,0,complete_paid,1,76425,48575,delivered,delivered,5,[4]
428656,1539276,358,1205389,1361593,4012277,1296889,full_delivered,673000,557000,0,complete_paid,1,213253,186747,delivered,delivered,5,[2]
428656,1539276,358,1205376,1361593,4012278,1296889,full_delivered,673000,557000,0,complete_paid,1,117917,92083,delivered,delivered,5,[2]
428656,1539276,358,1321371,1361593,4012279,1296889,full_delivered,673000,557000,0,complete_paid,1,156804,123196,delivered,delivered,5,[2]
428656,1539276,358,1205400,1361593,4012280,1296889,full_delivered,673000,557000,0,complete_paid,1,103491,86509,delivered,delivered,5,[2]
428656,1539276,358,1205398,1361593,4012281,1296889,full_delivered,673000,557000,0,complete_paid,1,81535,68465,delivered,delivered,5,[2]
74513,1528866,904,1417983,1330677,3915113,1266527,full_delivered,150000,0,0,complete_paid,1,50000,0,delivered,delivered,5,[1]
74513,1528866,904,1417986,1330677,3915114,1266527,full_delivered,150000,0,0,complete_paid,1,100000,0,delivered,delivered,5,[1]
74513,1528866,42,1142749,1327191,3904649,1263095,full_delivered,925000,60000,0,complete_paid,1,340000,60000,delivered,delivered,3,[13]
74513,1528866,42,109442,1327191,3904650,1263095,full_delivered,925000,60000,0,complete_paid,1,585000,0,delivered,delivered,3,[13]
74513,1528866,42,60637,1126993,3287830,1070311,full_delivered,1108562,150000,0,complete_paid,1,949000,150000,delivered,delivered,5,[1]
74513,1528866,42,157733,1126993,3287831,1070311,full_delivered,1108562,150000,0,complete_paid,1,159562,0,delivered,delivered,5,[1]
74513,1528866,904,1417986,1089643,3172710,1033552,full_delivered,200000,0,0,complete_paid,2,200000,0,delivered,delivered,5,[1]
74513,1528866,42,155716,971468,2814409,917407,full_delivered,758700,0,0,complete_paid,1,509700,0,delivered,delivered,5,[1]
74513,1528866,42,88786,971468,2814410,917407,full_delivered,758700,0,0,complete_paid,1,249000,0,delivered,delivered,5,[1]
74513,1528866,927,1423078,971020,2813187,916969,full_delivered,1023000,266000,0,complete_paid,1,600000,190000,delivered,delivered,4,[1]
74513,1528866,927,1423268,971020,2813188,916969,full_delivered,1023000,266000,0,complete_paid,1,274000,26000,delivered,delivered,4,[1]
74513,1528866,927,1423264,971020,2813189,916969,full_delivered,1023000,266000,0,complete_paid,1,149000,50000,delivered,delivered,4,[1]
538287,1499048,82,1329166,1349313,3973667,1284889,full_delivered,410000,300000,0,complete_paid,1,63522,46478,delivered,delivered,1,"[1, 8]"
538287,1499048,82,1415784,1349313,3973668,1284889,full_delivered,410000,300000,0,complete_paid,1,346478,253522,delivered,delivered,1,"[1, 8]"
949595,1538347,11,11140,903739,2639301,855243,full_delivered,375000,235000,0,complete_paid,2,193696,103304,delivered,delivered,4,[1]
949595,1538347,11,159675,903739,2639302,855243,full_delivered,375000,235000,0,complete_paid,1,47609,25391,delivered,delivered,4,[1]
949595,1538347,11,60332,903739,2639303,855243,full_delivered,375000,235000,0,complete_paid,1,75000,40000,delivered,delivered,4,[1]
949595,1538347,11,159927,903739,2639304,855243,full_delivered,375000,235000,0,complete_paid,1,58695,66305,delivered,delivered,4,[1]
910766,1507205,42,1142749,1363151,4017394,1298405,full_delivered,670000,510000,0,complete_paid,2,442062,357938,delivered,delivered,4,"[1, 2]"
910766,1507205,42,153301,1363151,4017395,1298405,full_delivered,670000,510000,0,complete_paid,1,89794,60206,delivered,delivered,4,"[1, 2]"
910766,1507205,42,153397,1363151,4017396,1298405,full_delivered,670000,510000,0,complete_paid,2,138144,91856,delivered,delivered,4,"[1, 2]"
