id,user_address_id,gender,latitude,longitude
948820,1537274,,35.70352,51.28249
403212,1537297,,35.73802,51.35917
948828,1537309,,35.74352,51.47159
62382,1537319,male,35.74980,51.42821
940396,1537355,,35.69120,51.42220
386601,1537361,,35.73943,51.58676
948854,1537365,,35.81548,51.48580
948698,1537382,,35.72478,51.46692
46968,1537385,,35.75106,51.45103
56351,1537390,,35.78856,51.45067
948506,1537392,,35.72388,51.42011
941027,1537397,,35.74592,51.45681
948890,1537399,,35.75299,51.41208
104709,1537417,,35.73199,51.41184
486235,1537426,,35.71714,51.49011
26169,1537427,,35.82242,51.46010
948900,1537428,,35.72050,51.31323
115513,1537444,,35.70977,51.41084
621740,1537450,,35.76905,51.45895
948918,1537455,,35.77284,51.41529
341807,1537464,,35.72468,51.47600
948913,1537465,,35.73515,51.41714
257736,1537467,,35.68479,51.40871
630440,1537469,male,35.70544,51.38547
67478,1537477,,35.67805,51.47782
646298,1537479,,35.65760,51.36722
667768,1537480,,35.75518,51.41425
932103,1537493,,35.78673,51.45051
915209,1537501,,35.74109,51.53298
948947,1537509,male,35.69993,51.38061
870712,1537510,male,35.70667,51.41500
4805,1537527,,35.78168,51.36277
247641,1537537,,35.70104,51.25768
948969,1537548,,35.75949,51.35836
653972,1537550,,35.75516,51.40901
360017,1537566,,35.71357,51.35954
948979,1537578,,35.73301,51.49527
948996,1537582,,35.77012,51.30602
948990,1537583,,35.64362,51.48616
615454,1537597,,35.70942,51.41308
948996,1537605,,35.77009,51.30577
254183,1537611,,35.74476,51.29899
949025,1537618,,35.72293,51.52627
944771,1537632,,35.71218,51.41665
17784,1537641,,35.69360,51.24888
949047,1537649,,35.75786,51.32809
701501,1537650,,35.65426,51.47441
949071,1537681,,35.77338,51.37814
654668,1537689,,35.67265,51.44981
949077,1537698,,35.72391,51.46588
726380,1537708,,35.69829,51.39315
547665,1537717,,35.77214,51.33776
949114,1537728,,35.71108,51.27388
949067,1537729,,35.73775,51.53754
60935,1537738,,35.67465,51.37771
949117,1537750,,35.66876,51.35216
949123,1537757,,35.67401,51.37985
948908,1537759,,35.70889,51.48811
949037,1537760,,35.78227,51.44763
544322,1537772,,35.76214,51.46069
949116,1537776,,35.71354,51.46846
49856,1537784,,35.75977,51.41656
949136,1537793,,35.73882,51.30177
799801,1537797,,35.78572,51.35303
636505,1537798,,35.73883,51.54352
948908,1537808,,35.69882,51.49571
949141,1537811,,35.68835,51.44782
949066,1537816,,35.70936,51.43676
948974,1537825,,35.70780,51.43739
949191,1537829,,35.70376,51.49567
627704,1537835,,35.63267,51.44383
755722,1537836,,35.76570,51.39988
881593,1537864,,35.73485,51.30934
948916,1537871,,35.70484,51.34815
762438,1537875,,35.65689,51.49277
634526,1537879,,35.72207,51.42183
949208,1537880,,35.76543,51.47583
949166,1537884,,35.73664,51.32641
89182,1537903,,35.71422,51.37260
154506,1537914,,35.73771,51.40016
75059,1537917,,35.71884,51.40577
949238,1537924,,35.75164,51.35753
949216,1537927,,35.73309,51.40290
939003,1537928,,35.77741,51.36308
949213,1537929,,35.74657,51.40040
949226,1537932,,35.69923,51.49516
949226,1537964,,35.80444,51.46279
949256,1537966,,35.69529,51.48438
868597,1537979,,35.74822,51.30961
949265,1537988,,35.68752,51.34210
937290,1537995,,35.75512,51.52933
5821,1537997,,35.74457,51.28467
2469,1537998,,35.71634,51.44138
911373,1538002,,35.70827,51.49744
621997,1538003,,35.69932,51.37791
949291,1538026,,35.72504,51.41222
801015,1538035,,35.70742,51.34765
949312,1538043,,35.68427,51.35540
949334,1538045,,35.76699,51.34855
804172,1538046,,35.76446,51.47515
650878,1538053,,35.63077,51.39085
289691,1538057,,35.72392,51.35762
560306,1538062,,35.71926,51.33659
949354,1538066,,35.71236,51.48852
944569,1538069,,35.76090,51.47010
949199,1538071,,35.72165,51.48684
338562,1538083,,35.74970,51.42816
949194,1538094,,35.76143,51.29879
296799,1538095,,35.70787,51.48718
637145,1538097,,35.77979,51.37500
949377,1538104,,35.70395,51.49004
179990,1538105,,35.79789,51.41305
47585,1538108,female,35.66402,51.36667
949386,1538113,,35.70303,51.36278
39574,1538124,rather_not_to_say,35.68190,51.47440
949398,1538126,,35.73705,51.32723
949400,1538133,,35.73092,51.40046
543077,1538144,,35.80407,51.46791
513781,1538148,,35.65337,51.33507
948731,1538150,male,35.70302,51.44183
949410,1538167,,35.69139,51.48906
949416,1538172,,35.71818,51.48164
42,1538174,,35.82025,51.43934
641467,1538176,,35.62383,51.48766
319143,1538197,,35.73121,51.29224
748069,1538205,,35.71831,51.33633
292347,1538211,,35.70550,51.42459
666305,1538212,female,35.74280,51.55408
949438,1538216,,35.70677,51.44620
948325,1538231,,35.67574,51.39786
4716,1538236,,35.70150,51.42257
949460,1538245,,35.66832,51.29687
949442,1538252,female,35.79142,51.42405
949481,1538271,,35.76314,51.42187
949555,1538300,,35.67545,51.48637
949469,1538303,,35.70856,51.41123
949489,1538308,,35.71059,51.43665
949583,1538326,,35.61420,51.49146
630225,1538333,,35.74781,51.40107
949595,1538347,,35.73783,51.30878
949562,1538365,,35.81603,51.44222
949606,1538371,,35.71134,51.37622
837187,1538372,,35.80268,51.41897
949618,1538384,,35.64121,51.40315
491207,1538408,,35.80765,51.48584
949645,1538435,,35.76550,51.36197
949670,1538448,,35.75983,51.31294
13361,1538463,,35.63654,51.48853
90966,1538469,,35.78846,51.47060
949152,1538470,,35.75774,51.45038
269640,1538474,female,35.77482,51.33288
271336,1538475,,35.72804,51.24556
558247,1538479,,35.70930,51.43761
949743,1538493,,35.69255,51.45170
949725,1538496,,35.76440,51.41937
949660,1538501,,35.75503,51.50131
427551,1538504,,35.68128,51.40423
329056,1538507,,35.66967,51.45303
776349,1538512,,35.71291,51.32184
949759,1538515,,35.75999,51.33797
74620,1538526,,35.73957,51.53390
949798,1538531,,35.74656,51.55187
949707,1538532,,35.68818,51.34993
949764,1538535,,35.78508,51.33560
949810,1538547,,35.68233,51.47372
949827,1538556,,35.68881,51.34570
330580,1538573,,35.66493,51.32197
949709,1538576,,35.68848,51.44783
830054,1538598,,35.65420,51.26682
64667,1538599,,35.78164,51.37996
718915,1538607,,35.80708,51.42853
386853,1538613,,35.65302,51.36346
949895,1538622,,35.68902,51.25963
127998,1538635,,35.76579,51.46829
949932,1538661,,35.66689,51.35076
868597,1538662,,35.71149,51.34019
188495,1538674,,35.68169,51.47567
949946,1538682,,35.71803,51.34090
949916,1538687,male,35.70646,51.41118
949939,1538689,,35.65016,51.49343
949901,1538695,,35.73358,51.54944
949945,1538699,,35.69655,51.42522
512155,1538708,,35.73368,51.52821
74620,1538712,,35.73921,51.53467
178112,1538727,,35.69118,51.36834
950003,1538739,,35.64732,51.34626
306705,1538740,,35.70575,51.38952
950026,1538748,,35.61824,51.47561
950043,1538770,,35.69183,51.35677
378485,1538789,,35.75707,51.39773
950077,1538798,,35.69917,51.41998
950094,1538818,,35.69680,51.42512
498635,1538834,,35.73829,51.50088
904823,1538838,,35.73603,51.37569
245301,1538844,,35.71571,51.44154
411510,1538872,male,35.67844,51.40673
890211,1538883,,35.66016,51.40444
950039,1538891,,35.66566,51.32965
950101,1538906,,35.68725,51.36088
803643,1538907,,35.69949,51.49783
934748,1538919,,35.73255,51.48600
680363,1538923,male,35.78842,51.41589
392059,1538924,,35.76649,51.29912
680363,1538925,male,35.76952,51.30498
881938,1538930,,35.73973,51.48716
680363,1538935,male,35.77287,51.30926
425656,1538936,,35.78362,51.43808
428209,1538938,,35.69687,51.42518
680363,1538939,male,35.77227,51.31087
950153,1538955,,35.71556,51.48316
950260,1538956,,35.76952,51.42949
429984,1538974,,35.69624,51.43060
950246,1538980,,35.73315,51.41574
935897,1538984,,35.74925,51.25900
950302,1539007,,35.69791,51.25264
651999,1539023,,35.80865,51.46116
648751,1539024,,35.71781,51.41443
353096,1539043,,35.76055,51.43258
297668,1539044,,35.72429,51.29262
673795,1539049,,35.72405,51.49715
2985,1539055,,35.76593,51.39801
877188,1539061,,35.72397,51.16888
950365,1539063,,35.69092,51.35927
950372,1539069,,35.68517,51.48093
157991,1539070,,35.69662,51.47597
889414,1539081,,35.76260,51.31577
214609,1539082,,35.70397,51.42112
307762,1539085,,35.65126,51.34030
950402,1539094,,35.77709,51.31047
950384,1539095,,35.75651,51.20614
881938,1539097,,35.77385,51.43798
950383,1539109,,35.71471,51.48307
458986,1539112,,35.65391,51.33444
950210,1539126,,35.65719,51.49339
925468,1539131,,35.74022,51.32774
396041,1539140,,35.75705,51.53099
775915,1539141,,35.75693,51.32546
726704,1539143,female,35.71760,51.41471
950210,1539146,,35.65708,51.49330
939886,1539151,,35.75070,51.53516
950101,1539152,,35.72168,51.40318
790518,1539153,,35.72967,51.33044
379842,1539156,,35.65363,51.33447
950488,1539162,,35.72389,51.24585
541102,1539163,,35.75030,51.52638
636507,1539165,,35.72934,51.47603
950542,1539179,,35.67898,51.45977
680692,1539185,,35.71305,51.32403
950482,1539196,,35.69927,51.42006
51401,1539201,,35.66349,51.40789
395581,1539202,,35.71291,51.32184
950586,1539213,,35.70261,51.37999
950585,1539217,,35.68213,51.37635
950589,1539222,,35.73678,51.32642
933173,1539231,,35.75028,51.40854
950452,1539239,,35.69330,51.36068
950423,1539240,,35.79338,51.44487
898603,1539241,,35.73514,51.48584
884406,1539244,,35.74312,51.32415
950608,1539246,,35.65774,51.30639
950624,1539259,,35.67687,51.34264
428656,1539276,,35.66361,51.38494
950668,1539290,,35.68433,51.47865
950645,1539293,,35.74068,51.47717
911932,1539294,male,35.74784,51.18535
950676,1539296,,35.74607,51.54542
950617,1539298,,35.68079,51.30351
24845,1539302,,35.69347,51.35714
950688,1539313,,35.70680,51.40204
950716,1539319,female,35.73310,51.33448
950711,1539320,,35.68506,51.41118
950715,1539322,,35.73231,51.33047
950751,1539340,,35.73297,51.49762
772513,1539348,male,35.67449,51.37889
823787,1539350,,35.66769,51.34716
311554,1539351,,35.73715,51.33614
950769,1539356,,35.74785,51.30463
950706,1539357,,35.74928,51.19471
950711,1539361,,35.64265,51.49205
880389,1539362,,35.73119,51.33262
950773,1539363,,35.69902,51.40441
950768,1539367,male,35.67489,51.34687
945789,1539369,,35.67662,51.40752
950774,1539370,,35.73297,51.49765
950790,1539371,,35.69857,51.33763
950447,1539374,,35.71017,51.49957
950720,1539379,,35.73977,51.53923
388765,1539380,,35.69891,51.42377
945789,1539381,,35.67662,51.40752
840893,1539383,,35.77417,51.30682
950692,1539386,,35.71761,51.41428
840893,1539392,,35.77621,51.31010
840893,1539395,,35.77490,51.31061
928,1539407,,35.71843,51.35049
950800,1539408,female,35.77414,51.37543
950820,1539411,,35.76697,51.32246
950840,1539429,,35.69212,51.41221
950834,1539435,,35.68486,51.41133
950842,1539436,,35.70235,51.35261
309405,1539437,,35.78121,51.38520
950839,1539446,,35.73697,51.30181
487655,1539455,,35.71297,51.32400
432768,1539463,,35.79749,51.53397
950886,1539489,,35.70540,51.44026
125494,1539495,,35.72275,51.49732
2827,1539497,,35.75368,51.38929
90078,1539500,,35.76236,51.40557
950895,1539501,,35.72768,51.29417
950908,1539515,,35.72852,51.54738
9763,1539516,,35.71909,51.36633
950912,1539519,,35.80339,51.41426
308088,1539521,,35.71719,51.39750
950921,1539524,,35.75443,51.39183
950911,1539525,,35.64755,51.34593
950845,1539526,,35.70566,51.36798
9847,1539531,,35.66905,51.36154
298574,1539532,rather_not_to_say,35.67439,51.26305
950926,1539534,,35.75090,51.49955
187104,1539542,,35.68247,51.46281
950962,1539569,,35.66109,51.35241
950930,1539578,,35.72574,51.52638
551157,1539579,,35.73645,51.44297
714079,1539580,,35.74698,51.26219
946322,1539587,,35.69199,51.36102
782999,1539608,,35.65230,51.36772
950998,1539613,,35.74812,51.47330
836937,1539614,,35.80323,51.45066
950981,1539615,,35.65717,51.36681
951001,1539624,,35.64417,51.34668
950998,1539628,,35.75437,51.44560
948809,1539634,,35.77215,51.28232
321321,1539659,,35.76062,51.46634
951030,1539682,,35.70760,51.43589
951032,1539684,,35.66234,51.39712
744529,1539685,,35.73577,51.13469
951027,1539691,,35.70301,51.41461
523903,1539699,,35.74785,51.47164
951101,1539703,,35.77132,51.49475
951090,1539707,,35.79084,51.42408
25958,1539708,,35.78273,51.43990
25958,1539713,,35.78210,51.43960
951071,1539717,,35.70385,51.27085
278886,1539719,,35.73847,51.19343
951121,1539720,,35.65487,51.36644
951111,1539731,,35.64037,51.30562
280439,1539732,,35.75578,51.40897
73875,1539744,,35.79223,51.46196
951141,1539746,,35.70694,51.34689
339520,1539756,,35.78827,51.51506
9480,1539757,,35.73515,51.37178
951142,1539762,,35.64382,51.34410
951126,1539765,,35.76428,51.32737
339520,1539769,,35.79444,51.52070
951155,1539774,,35.72067,51.31797
337399,1539775,,35.76488,51.48338
76904,1539781,,35.75678,51.28915
516627,1539782,,35.71631,51.40524
938021,1539788,,35.68288,51.25664
339520,1539789,,35.77871,51.49880
600773,1539792,rather_not_to_say,35.72628,51.33102
824162,1539808,,35.77783,51.35940
951189,1539811,,35.72908,51.30049
951193,1539824,,35.75215,51.28277
951197,1539829,,35.81796,51.43439
951206,1539856,,35.66847,51.33434
776559,1539867,,35.64919,51.44551
203183,1539868,,35.70355,51.36255
776327,1539870,,35.74483,51.46500
935159,1539874,,35.66746,51.35330
951202,1539875,,35.67679,51.36118
942094,1539882,,35.69240,51.41375
870765,1539889,,35.65187,51.34093
951249,1539898,,35.64375,51.34407
951252,1539910,,35.74339,51.47083
304133,1539913,,35.70209,51.33784
951261,1539916,,35.72876,51.43307
576124,1539923,male,35.68686,51.42630
275793,1539931,,35.69878,51.48906
134333,1539933,,35.81962,51.49225
931091,1539934,,35.70014,51.35434
615465,1539938,,35.63750,51.50126
540922,1539939,,35.73676,51.54940
904118,1539943,,35.65766,51.36878
17784,1539967,,35.70232,51.33609
497978,1539969,,35.65027,51.31196
951322,1539974,,35.72088,51.45612
5997,1539981,,35.79858,51.48318
951318,1539983,,35.73678,51.39910
750135,1539995,,35.69116,51.47864
949921,1540001,,35.75180,51.51494
555452,1540005,,35.73862,51.40546
410343,1540006,male,35.66877,51.26577
701485,1540007,,35.71688,51.41877
529253,1540014,,35.80846,51.41942
951251,1540021,,35.71402,51.42665
951384,1540022,,35.64973,51.33409
702375,1540023,,35.71113,51.34318
951311,1540028,,35.76811,51.44223
561654,1540032,,35.72376,51.41393
702690,1540034,,35.78662,51.41581
951398,1540038,,35.73980,51.54962
702375,1540039,,35.71088,51.34320
430346,1540043,,35.77646,51.44851
951409,1540044,,35.70463,51.33899
568584,1540055,,35.75237,51.48245
951414,1540077,,35.68661,51.46399
10134,1540084,,35.75431,51.20678
784199,1540087,,35.75103,51.29871
951433,1540092,,35.69110,51.42851
951417,1540099,,35.80081,51.43062
689378,1540100,rather_not_to_say,35.75477,51.35638
282918,1540101,,35.70106,51.30727
21490,1540104,,35.74922,51.28588
951189,1540105,,35.63530,51.34026
951448,1540119,,35.73593,51.29222
911718,1540120,female,35.69244,51.38938
814854,1540124,,35.78817,51.37529
573525,1540125,female,35.71952,51.33663
951460,1540139,,35.72819,51.46088
951459,1540170,rather_not_to_say,35.75476,51.35637
361520,1540171,male,35.71938,51.33664
950413,1540176,,35.76280,51.34017
951459,1540178,rather_not_to_say,35.67843,51.46935
3553,1540181,,35.65337,51.33981
853823,1540182,male,35.71264,51.42849
951480,1540183,,35.70126,51.48962
826625,1540184,,35.72364,51.45867
559009,1540197,,35.73679,51.43308
215731,1540198,,35.73267,51.44467
323726,1540199,,35.75467,51.33977
45802,1540203,,35.77139,51.42003
951471,1540204,,35.71860,51.39960
102112,1540206,,35.72942,51.50623
339943,1540217,,35.77607,51.39458
951507,1540219,,35.73178,51.43975
951495,1540222,,35.80172,51.45015
951471,1540230,,35.75850,51.47475
322956,1540237,,35.74779,51.29794
59353,1540241,,35.71698,51.41740
951499,1540243,,35.69319,51.24947
951534,1540244,,35.76618,51.38151
371170,1540247,,35.76949,51.30547
951432,1540251,,35.71920,51.45545
951547,1540256,,35.79606,51.39292
951513,1540258,,35.73528,51.31694
951555,1540272,,35.73874,51.50074
951560,1540273,,35.68294,51.46729
21209,1540274,,35.71675,51.34199
951554,1540279,,35.70705,51.45862
320603,1540285,,35.69712,51.34768
818933,1540293,,35.71005,51.40537
524245,1540294,male,35.69786,51.36078
148529,1540295,,35.74690,51.47883
204936,1540297,,35.72480,51.31940
951650,1540302,,35.69927,51.42001
74610,1540307,,35.77883,51.30814
951559,1540308,,35.77779,51.45306
43328,1540316,,35.75905,51.39582
951671,1540322,,35.80787,51.46231
744981,1540326,,35.72884,51.52165
361254,1540329,male,35.71231,51.35466
702302,1540336,,35.65429,51.36790
931852,1540340,,35.77998,51.43532
31387,1540346,,35.63356,51.49054
525223,1540349,,35.66061,51.36835
174456,1540353,,35.70965,51.37603
906267,1540356,,35.71409,51.47113
950820,1540362,,35.67557,51.26575
551458,1540364,,35.64304,51.48635
951690,1540365,female,35.80135,51.45023
951461,1540366,,35.68687,51.48767
635632,1540371,,35.72677,51.50431
951716,1540375,,35.76634,51.38142
395941,1540376,,35.73824,51.54793
940476,1540379,,35.65854,51.49970
940620,1540388,,35.74576,51.31541
332398,1540389,male,35.70853,51.46600
893395,1540402,,35.69710,51.43148
729240,1540412,,35.69975,51.25546
951747,1540413,,35.75423,51.52471
951765,1540417,,35.64956,51.39477
76708,1540418,,35.77754,51.42313
22861,1540421,,35.67220,51.29966
74422,1540432,,35.73894,51.33247
129135,1540441,,35.74164,51.46303
951792,1540442,,35.77318,51.30288
681226,1540449,,35.79329,51.42411
939110,1540456,,35.67504,51.36283
951788,1540461,,35.72006,51.44464
951777,1540466,,35.79734,51.46314
552754,1540470,,35.70638,51.41034
45619,1540478,,35.77627,51.32151
951741,1540479,,35.74363,51.25305
951815,1540484,,35.72575,51.47542
509029,1540493,,35.76215,51.46076
951831,1540511,,35.73931,51.53262
489249,1540536,,35.75553,51.28660
454606,1540538,,35.76410,51.42711
951853,1540552,,35.72010,51.33991
842695,1540556,,35.73391,51.40274
951796,1540560,,35.65728,51.36871
951849,1540561,,35.77222,51.43399
506818,1540565,,35.65424,51.32504
660059,1540574,,35.77842,51.32621
951873,1540585,,35.71109,51.46236
544803,1540588,,35.73840,51.29500
951807,1540592,,35.72508,51.24909
951876,1540595,,35.74446,51.48158
951865,1540596,,35.72165,51.45529
450120,1540597,male,35.67877,51.39473
290038,1540598,,35.71588,51.45204
951807,1540599,,35.72511,51.24908
951842,1540601,,35.71551,51.36186
942723,1540608,,35.70957,51.42256
951881,1540609,,35.75954,51.35839
73259,1540615,rather_not_to_say,35.68449,51.44074
890400,1540617,,35.76226,51.38040
817622,1540618,,35.69240,51.41376
918664,1540621,male,35.79347,51.44126
951877,1540625,,35.76051,51.43146
320294,1540633,,35.73753,51.51840
621315,1540637,,35.68022,51.39511
951920,1540647,,35.78664,51.35875
951897,1540650,,35.73183,51.33731
179802,1540663,,35.66284,51.45921
39956,1540670,,35.70293,51.31151
951930,1540671,,35.73326,51.31391
39956,1540673,,35.70269,51.31130
951947,1540681,,35.71434,51.46285
684153,1540689,,35.68813,51.35976
946849,1540690,,35.73971,51.52658
23334,1540699,,35.63230,51.36701
544581,1540700,,35.74366,51.59330
951911,1540709,,35.78585,51.38478
951954,1540710,,35.67181,51.32585
951973,1540716,,35.69843,51.36703
368986,1540717,,35.71909,51.48029
155545,1540721,,35.77107,51.43844
952009,1540729,,35.66002,51.33394
